Code,Country,Year,Tourism_expenditure,Tourist_arrivals
48,Bahrain,2020,724.0,1909.0
48,Bahrain,2021,1886.0,3612.0
50,Bangladesh,1995,,156.0
50,Bangladesh,2005,82.0,208.0
50,Bangladesh,2010,103.0,139.0
50,Bangladesh,2019,391.0,323.0
50,Bangladesh,2020,218.0,182.0
50,Bangladesh,2021,273.0,135.0
51,Armenia,1995,14.0,12.0
51,Armenia,2005,243.0,319.0
51,Armenia,2010,694.0,684.0
51,Armenia,2019,1553.0,1894.0
51,Armenia,2020,297.0,375.0
51,Armenia,2021,813.0,870.0
52,Barbados,1995,628.0,442.0
52,Barbados,2005,905.0,548.0
52,Barbados,2010,1041.0,532.0
52,Barbados,2019,1250.0,523.0
52,Barbados,2020,577.0,207.0
52,Barbados,2021,575.0,144.0
56,Belgium,1995,,5560.0
56,Belgium,2005,10881.0,6747.0
56,Belgium,2010,12680.0,7186.0
56,Belgium,2019,10516.0,9343.0
56,Belgium,2020,7227.0,2584.0
56,Belgium,2021,7336.0,3243.0
60,Bermuda,1995,488.0,387.0
60,Bermuda,2005,429.0,270.0
60,Bermuda,2010,442.0,232.0
60,Bermuda,2019,601.0,269.0
60,Bermuda,2020,94.0,42.0
60,Bermuda,2021,145.0,72.0
64,Bhutan,1995,5.0,5.0
64,Bhutan,2005,19.0,14.0
64,Bhutan,2010,64.0,41.0
64,Bhutan,2019,120.0,316.0
64,Bhutan,2020,84.0,30.0
64,Bhutan,2021,4.0,0.0
68,Bolivia,1995,92.0,284.0
68,Bolivia,2005,345.0,524.0
68,Bolivia,2010,339.0,679.0
68,Bolivia,2019,977.0,1239.0
68,Bolivia,2020,240.0,323.0
68,Bolivia,2021,270.0,180.0
70,Bosnia and Herzegovina,2005,557.0,217.0
70,Bosnia and Herzegovina,2010,662.0,365.0
70,Bosnia and Herzegovina,2019,1225.0,1198.0
70,Bosnia and Herzegovina,2020,443.0,197.0
70,Bosnia and Herzegovina,2021,1003.0,502.0
72,Botswana,1995,176.0,521.0
72,Botswana,2005,563.0,1474.0
72,Botswana,2010,440.0,1973.0
72,Botswana,2019,712.0,
72,Botswana,2020,258.0,329.0
72,Botswana,2021,295.0,
76,Brazil,1995,1085.0,1991.0
76,Brazil,2005,4168.0,5358.0
76,Brazil,2010,5522.0,5161.0
76,Brazil,2019,6127.0,6353.0
76,Brazil,2020,3099.0,2146.0
76,Brazil,2021,3005.0,746.0
84,Belize,1995,78.0,131.0
84,Belize,2005,214.0,237.0
84,Belize,2010,264.0,242.0
84,Belize,2019,527.0,503.0
84,Belize,2020,247.0,144.0
84,Belize,2021,374.0,219.0
90,Solomon Islands,1995,17.0,12.0
90,Solomon Islands,2005,6.0,9.0
90,Solomon Islands,2010,51.0,21.0
90,Solomon Islands,2019,82.0,29.0
90,Solomon Islands,2020,7.0,4.0
90,Solomon Islands,2021,,1.0
92,British Virgin Islands,1995,211.0,219.0
92,British Virgin Islands,2005,412.0,337.0
92,British Virgin Islands,2010,389.0,330.0
92,British Virgin Islands,2019,,302.0
92,British Virgin Islands,2020,,83.0
92,British Virgin Islands,2021,,56.0
96,Brunei Darussalam,2005,191.0,126.0
96,Brunei Darussalam,2010,,214.0
96,Brunei Darussalam,2019,217.0,333.0
96,Brunei Darussalam,2020,38.0,62.0
96,Brunei Darussalam,2021,2.0,4.0
100,Bulgaria,1995,662.0,3466.0
100,Bulgaria,2005,3063.0,4837.0
100,Bulgaria,2010,3807.0,6047.0
100,Bulgaria,2019,4832.0,7775.0
100,Bulgaria,2020,1792.0,1290.0
100,Bulgaria,2021,2734.0,2300.0
104,Myanmar,1995,169.0,194.0
104,Myanmar,2005,83.0,660.0
104,Myanmar,2010,91.0,792.0
104,Myanmar,2019,2501.0,4364.0
104,Myanmar,2020,,903.0
104,Myanmar,2021,,131.0
108,Burundi,1995,2.0,34.0
108,Burundi,2005,2.0,148.0
108,Burundi,2010,2.0,142.0
112,Belarus,1995,28.0,
112,Belarus,2005,346.0,4738.0
112,Belarus,2010,665.0,5674.0
112,Belarus,2019,1290.0,11832.0
112,Belarus,2020,546.0,3598.0
112,Belarus,2021,662.0,3361.0
116,Cambodia,1995,71.0,220.0
116,Cambodia,2005,929.0,1422.0
116,Cambodia,2010,1671.0,2508.0
116,Cambodia,2019,5312.0,6611.0
116,Cambodia,2020,1119.0,1306.0
116,Cambodia,2021,197.0,196.0
120,Cameroon,1995,75.0,100.0
120,Cameroon,2005,229.0,176.0
120,Cameroon,2010,171.0,569.0
120,Cameroon,2019,681.0,
120,Cameroon,2020,437.0,
120,Cameroon,2021,508.0,
124,Canada,1995,9176.0,16932.0
124,Canada,2005,15891.0,18771.0
124,Canada,2010,18440.0,16219.0
124,Canada,2019,,22145.0
124,Canada,2020,,2960.0
124,Canada,2021,,3062.0
132,Cabo Verde,1995,29.0,28.0
132,Cabo Verde,2005,177.0,198.0
132,Cabo Verde,2010,387.0,336.0
132,Cabo Verde,2019,571.0,758.0
132,Cabo Verde,2020,169.0,180.0
132,Cabo Verde,2021,144.0,135.0
136,Cayman Islands,1995,394.0,361.0
136,Cayman Islands,2005,356.0,168.0
136,Cayman Islands,2010,465.0,288.0
136,Cayman Islands,2019,964.0,503.0
136,Cayman Islands,2020,260.0,122.0
136,Cayman Islands,2021,,17.0
140,Central African Republic,1995,4.0,26.0
140,Central African Republic,2005,7.0,12.0
140,Central African Republic,2010,14.0,54.0
140,Central African Republic,2019,22.0,87.0
140,Central African Republic,2020,31.0,35.0
144,Sri Lanka,1995,367.0,403.0
144,Sri Lanka,2005,729.0,549.0
144,Sri Lanka,2010,1044.0,654.0
144,Sri Lanka,2019,4663.0,1914.0
144,Sri Lanka,2020,1076.0,508.0
144,Sri Lanka,2021,615.0,194.0
148,Chad,1995,43.0,19.0
148,Chad,2005,,29.0
148,Chad,2010,,71.0
148,Chad,2019,,79.0
148,Chad,2020,,11.0
148,Chad,2021,,40.0
152,Chile,1995,1186.0,1540.0
152,Chile,2005,1608.0,2027.0
152,Chile,2010,2362.0,2801.0
152,Chile,2019,3316.0,4518.0
152,Chile,2020,911.0,1119.0
152,Chile,2021,633.0,190.0
156,China,1995,8730.0,20034.0
156,China,2005,29296.0,46809.0
156,China,2010,45814.0,55664.0
156,China,2019,35832.0,65725.0
156,China,2020,9951.0,7967.0
156,China,2021,11328.0,
158,Other non-specified areas,1995,3985.0,2332.0
158,Other non-specified areas,2005,5740.0,3378.0
158,Other non-specified areas,2010,10387.0,5567.0
158,Other non-specified areas,2019,17102.0,11864.0
158,Other non-specified areas,2020,2346.0,1378.0
158,Other non-specified areas,2021,901.0,140.0
170,Colombia,1995,887.0,1399.0
170,Colombia,2005,1891.0,933.0
170,Colombia,2010,3473.0,1405.0
170,Colombia,2019,6784.0,4169.0
170,Colombia,2020,1932.0,1262.0
170,Colombia,2021,2939.0,2155.0
174,Comoros,1995,22.0,23.0
174,Comoros,2005,24.0,26.0
174,Comoros,2010,35.0,15.0
174,Comoros,2019,73.0,45.0
174,Comoros,2020,19.0,7.0
174,Comoros,2021,72.0,29.0
178,Congo,1995,15.0,37.0
178,Congo,2005,,35.0
178,Congo,2010,39.0,194.0
178,Congo,2019,34.0,
178,Congo,2020,6.0,
180,Democratic Republic of the Congo,1995,,35.0
180,Democratic Republic of the Congo,2005,3.0,61.0
180,Democratic Republic of the Congo,2010,11.0,81.0
180,Democratic Republic of the Congo,2019,100.0,
180,Democratic Republic of the Congo,2020,81.0,
180,Democratic Republic of the Congo,2021,108.0,
184,Cook Islands,1995,28.0,48.0
184,Cook Islands,2005,91.0,88.0
184,Cook Islands,2010,111.0,104.0
184,Cook Islands,2019,228.0,172.0
184,Cook Islands,2020,37.0,25.0
184,Cook Islands,2021,43.0,26.0
188,Costa Rica,1995,763.0,785.0
188,Costa Rica,2005,2008.0,1679.0
188,Costa Rica,2010,2426.0,2100.0
188,Costa Rica,2019,4339.0,3139.0
188,Costa Rica,2020,1450.0,1012.0
188,Costa Rica,2021,1707.0,1347.0
191,Croatia,1995,,1485.0
191,Croatia,2005,7625.0,7743.0
191,Croatia,2010,8299.0,9111.0
191,Croatia,2019,11971.0,17353.0
191,Croatia,2020,5551.0,5545.0
191,Croatia,2021,10891.0,10641.0
192,Cuba,1995,1100.0,742.0
192,Cuba,2005,2591.0,2261.0
192,Cuba,2010,2396.0,2507.0
192,Cuba,2019,2645.0,4263.0
192,Cuba,2020,1152.0,1085.0
192,Cuba,2021,417.0,356.0
196,Cyprus,1995,2018.0,2100.0
196,Cyprus,2005,2644.0,2470.0
196,Cyprus,2010,2137.0,2173.0
196,Cyprus,2019,3251.0,3977.0
196,Cyprus,2020,734.0,632.0
196,Cyprus,2021,2090.0,1937.0
203,Czechia,1995,,3381.0
203,Czechia,2005,5772.0,9404.0
203,Czechia,2010,8068.0,8629.0
203,Czechia,2019,7967.0,14651.0
203,Czechia,2020,3853.0,3919.0
203,Czechia,2021,3356.0,
204,Benin,1995,,138.0
204,Benin,2005,108.0,176.0
204,Benin,2010,149.0,200.0
204,Benin,2019,241.0,309.0
204,Benin,2020,203.0,325.0
208,Denmark,1995,3691.0,
208,Denmark,2005,5293.0,26927.0
208,Denmark,2010,5704.0,26730.0
208,Denmark,2019,8651.0,32101.0
208,Denmark,2020,3970.0,16066.0
208,Denmark,2021,4507.0,18405.0
212,Dominica,1995,42.0,60.0
212,Dominica,2005,57.0,79.0
212,Dominica,2010,94.0,77.0
212,Dominica,2019,135.0,90.0
212,Dominica,2020,30.0,22.0
212,Dominica,2021,19.0,15.0
214,Dominican Republic,1995,1571.0,1776.0
214,Dominican Republic,2005,3518.0,3691.0
214,Dominican Republic,2010,4162.0,4125.0
214,Dominican Republic,2019,7472.0,6446.0
214,Dominican Republic,2020,2675.0,2405.0
214,Dominican Republic,2021,5687.0,4994.0
218,Ecuador,1995,315.0,440.0
218,Ecuador,2005,488.0,860.0
218,Ecuador,2010,786.0,1047.0
218,Ecuador,2019,2288.0,2108.0
218,Ecuador,2020,705.0,507.0
218,Ecuador,2021,1063.0,669.0
222,El Salvador,1995,152.0,235.0
222,El Salvador,2005,656.0,1127.0
222,El Salvador,2010,646.0,1150.0
222,El Salvador,2019,1664.0,1766.0
222,El Salvador,2020,755.0,549.0
222,El Salvador,2021,1225.0,1219.0
226,Equatorial Guinea,1995,1.0,
231,Ethiopia,1995,177.0,103.0
231,Ethiopia,2005,533.0,227.0
231,Ethiopia,2010,1434.0,468.0
231,Ethiopia,2019,3529.0,812.0
231,Ethiopia,2020,2282.0,271.0
231,Ethiopia,2021,2601.0,518.0
232,Eritrea,1995,58.0,315.0
232,Eritrea,2005,66.0,83.0
232,Eritrea,2010,,84.0
233,Estonia,1995,452.0,530.0
233,Estonia,2005,1229.0,1917.0
233,Estonia,2010,,2511.0
233,Estonia,2019,2304.0,3336.0
233,Estonia,2020,826.0,1023.0
233,Estonia,2021,901.0,808.0
242,Fiji,1995,369.0,318.0
242,Fiji,2005,722.0,545.0
242,Fiji,2010,825.0,632.0
242,Fiji,2019,1345.0,894.0
242,Fiji,2020,237.0,147.0
242,Fiji,2021,66.0,32.0
246,Finland,1995,2383.0,1779.0
246,Finland,2005,3069.0,3140.0
246,Finland,2010,4496.0,3670.0
246,Finland,2019,5944.0,3290.0
246,Finland,2020,1757.0,896.0
246,Finland,2021,1541.0,807.0
250,France,1995,31295.0,60033.0
250,France,2005,52126.0,74988.0
250,France,2010,56178.0,76647.0
250,France,2019,70786.0,90914.0
250,France,2020,35849.0,41684.0
250,France,2021,44402.0,48395.0
254,French Guiana,2005,44.0,95.0
258,French Polynesia,1995,326.0,172.0
258,French Polynesia,2005,759.0,208.0
258,French Polynesia,2010,630.0,154.0
258,French Polynesia,2019,,237.0
258,French Polynesia,2020,,77.0
258,French Polynesia,2021,,83.0
262,Djibouti,1995,5.0,21.0
262,Djibouti,2005,7.0,30.0
262,Djibouti,2010,18.0,51.0
262,Djibouti,2019,63.0,167.0
262,Djibouti,2020,30.0,75.0
262,Djibouti,2021,38.0,114.0
266,Gabon,1995,94.0,125.0
266,Gabon,2005,13.0,269.0
266,Gabon,2010,89.0,
268,Georgia,2005,287.0,
268,Georgia,2010,737.0,1067.0
268,Georgia,2019,3551.0,5080.0
268,Georgia,2020,586.0,1087.0
268,Georgia,2021,1351.0,1577.0
270,Gambia,1995,,45.0
270,Gambia,2005,59.0,108.0
270,Gambia,2010,80.0,91.0
270,Gambia,2019,157.0,620.0
270,Gambia,2020,53.0,246.0
270,Gambia,2021,67.0,332.0
275,State of Palestine,1995,255.0,
275,State of Palestine,2005,52.0,88.0
275,State of Palestine,2010,409.0,522.0
275,State of Palestine,2019,726.0,1110.0
275,State of Palestine,2020,465.0,170.0
275,State of Palestine,2021,266.0,
276,Germany,1995,24053.0,14847.0
276,Germany,2005,40518.0,21500.0
276,Germany,2010,49116.0,26875.0
276,Germany,2019,41779.0,39563.0
276,Germany,2020,22068.0,12449.0
276,Germany,2021,22113.0,11688.0
288,Ghana,1995,30.0,286.0
288,Ghana,2005,867.0,429.0
288,Ghana,2010,706.0,931.0
288,Ghana,2019,1490.0,1130.0
288,Ghana,2020,191.0,355.0
288,Ghana,2021,664.0,624.0
296,Kiribati,1995,,4.0
296,Kiribati,2005,,4.0
296,Kiribati,2010,4.0,5.0
296,Kiribati,2019,3.0,8.0
296,Kiribati,2020,0.0,1.0
296,Kiribati,2021,0.0,0.0
300,Greece,1995,4182.0,10130.0
300,Greece,2005,13455.0,14765.0
300,Greece,2010,13857.0,15007.0
300,Greece,2019,23003.0,31348.0
300,Greece,2020,6193.0,7374.0
300,Greece,2021,13666.0,14705.0
308,Grenada,1995,76.0,108.0
308,Grenada,2005,71.0,99.0
308,Grenada,2010,112.0,110.0
308,Grenada,2019,562.0,188.0
308,Grenada,2020,181.0,54.0
308,Grenada,2021,231.0,47.0
312,Guadeloupe,1995,458.0,640.0
312,Guadeloupe,2005,306.0,372.0
312,Guadeloupe,2010,510.0,392.0
316,Guam,1995,,1362.0
316,Guam,2005,,1228.0
316,Guam,2010,,1197.0
316,Guam,2019,,1667.0
316,Guam,2020,,328.0
316,Guam,2021,,79.0
320,Guatemala,1995,216.0,
320,Guatemala,2005,791.0,
320,Guatemala,2010,1053.0,1119.0
320,Guatemala,2019,1227.0,1752.0
320,Guatemala,2020,329.0,396.0
320,Guatemala,2021,393.0,602.0
324,Guinea,1995,1.0,
324,Guinea,2005,,45.0
324,Guinea,2010,2.0,12.0
324,Guinea,2019,10.0,
324,Guinea,2020,1.0,
324,Guinea,2021,13.0,
328,Guyana,1995,33.0,106.0
328,Guyana,2005,35.0,117.0
328,Guyana,2010,80.0,152.0
328,Guyana,2019,27.0,315.0
328,Guyana,2020,24.0,87.0
328,Guyana,2021,26.0,158.0
332,Haiti,1995,90.0,145.0
332,Haiti,2005,80.0,112.0
332,Haiti,2010,383.0,255.0
332,Haiti,2019,450.0,286.0
332,Haiti,2020,98.0,203.0
332,Haiti,2021,80.0,148.0
340,Honduras,1995,85.0,271.0
340,Honduras,2005,465.0,673.0
340,Honduras,2010,627.0,863.0
340,Honduras,2019,558.0,724.0
340,Honduras,2020,157.0,204.0
340,Honduras,2021,305.0,459.0
344,Hong Kong,2005,13588.0,14773.0
344,Hong Kong,2010,27208.0,20085.0
344,Hong Kong,2019,32697.0,23752.0
344,Hong Kong,2020,,1359.0
344,Hong Kong,2021,,89.0
348,Hungary,1995,2938.0,2878.0
348,Hungary,2005,4761.0,9979.0
348,Hungary,2010,6595.0,9510.0
348,Hungary,2019,10225.0,16937.0
348,Hungary,2020,4223.0,7417.0
348,Hungary,2021,5783.0,7929.0
352,Iceland,1995,186.0,190.0
352,Iceland,2005,413.0,374.0
352,Iceland,2010,562.0,489.0
352,Iceland,2019,2689.0,2013.0
352,Iceland,2020,654.0,486.0
352,Iceland,2021,1303.0,698.0
356,India,1995,,2124.0
356,India,2005,7659.0,3919.0
356,India,2010,,5776.0
356,India,2019,31661.0,17914.0
356,India,2020,13413.0,6337.0
356,India,2021,9135.0,7010.0
360,Indonesia,2005,5094.0,
360,Indonesia,2010,7618.0,
360,Indonesia,2019,18405.0,15455.0
360,Indonesia,2020,3603.0,3915.0
360,Indonesia,2021,548.0,1546.0
364,Iran,1995,205.0,452.0
364,Iran,2005,1025.0,1889.0
364,Iran,2010,2631.0,2938.0
364,Iran,2019,,9107.0
364,Iran,2020,,1550.0
364,Iran,2021,,989.0
368,Iraq,1995,,61.0
368,Iraq,2005,186.0,
368,Iraq,2010,1736.0,1518.0
368,Iraq,2019,3593.0,
368,Iraq,2020,955.0,
368,Iraq,2021,1963.0,
372,Ireland,1995,2698.0,4818.0
372,Ireland,2005,6779.0,7333.0
372,Ireland,2010,8185.0,7134.0
372,Ireland,2019,14808.0,10951.0
372,Ireland,2020,4665.0,
372,Ireland,2021,5206.0,
376,Israel,1995,3491.0,2215.0
376,Israel,2005,3750.0,1903.0
376,Israel,2010,5638.0,2803.0
376,Israel,2019,8459.0,4552.0
376,Israel,2020,2661.0,831.0
376,Israel,2021,2427.0,397.0
380,Italy,1995,30411.0,31052.0
380,Italy,2005,38364.0,36513.0
380,Italy,2010,,43626.0
380,Italy,2019,51910.0,64513.0
380,Italy,2020,20317.0,25190.0
380,Italy,2021,25355.0,26888.0
384,Côte d’Ivoire,1995,103.0,188.0
384,Côte d’Ivoire,2005,93.0,
384,Côte d’Ivoire,2010,213.0,252.0
384,Côte d’Ivoire,2019,550.0,2070.0
384,Côte d’Ivoire,2020,199.0,668.0
384,Côte d’Ivoire,2021,,576.0
388,Jamaica,1995,1069.0,1147.0
388,Jamaica,2005,1545.0,1479.0
388,Jamaica,2010,2001.0,1922.0
388,Jamaica,2019,3599.0,2681.0
388,Jamaica,2020,1349.0,880.0
388,Jamaica,2021,2119.0,1464.0
392,Japan,1995,4894.0,3345.0
392,Japan,2005,15554.0,6728.0
392,Japan,2010,15356.0,8611.0
392,Japan,2019,49209.0,31881.0
392,Japan,2020,11396.0,4116.0
392,Japan,2021,5225.0,246.0
398,Kazakhstan,1995,155.0,
398,Kazakhstan,2005,801.0,4365.0
398,Kazakhstan,2010,1236.0,4097.0
398,Kazakhstan,2019,2915.0,8515.0
398,Kazakhstan,2020,585.0,2035.0
398,Kazakhstan,2021,688.0,1330.0
400,Jordan,1995,973.0,1075.0
400,Jordan,2005,1759.0,2987.0
400,Jordan,2010,4390.0,4207.0
400,Jordan,2019,6765.0,4488.0
400,Jordan,2020,1745.0,1067.0
400,Jordan,2021,3426.0,2012.0
404,Kenya,1995,785.0,918.0
404,Kenya,2005,969.0,1399.0
404,Kenya,2010,1620.0,1470.0
404,Kenya,2019,1762.0,
404,Kenya,2020,739.0,
404,Kenya,2021,1222.0,
410,Republic of Korea,1995,6670.0,3753.0
410,Republic of Korea,2005,8282.0,6023.0
410,Republic of Korea,2010,14315.0,8798.0
410,Republic of Korea,2019,25456.0,17503.0
410,Republic of Korea,2020,11524.0,2519.0
410,Republic of Korea,2021,11084.0,967.0
414,Kuwait,1995,307.0,72.0
414,Kuwait,2005,413.0,104.0
414,Kuwait,2010,574.0,207.0
414,Kuwait,2019,1198.0,153.0
414,Kuwait,2020,526.0,86.0
414,Kuwait,2021,708.0,85.0
417,Kyrgyzstan,2005,94.0,319.0
417,Kyrgyzstan,2010,212.0,1224.0
417,Kyrgyzstan,2019,708.0,8508.0
417,Kyrgyzstan,2020,195.0,2079.0
417,Kyrgyzstan,2021,259.0,3169.0
418,Lao People's Democratic Republic,1995,52.0,60.0
418,Lao People's Democratic Republic,2005,143.0,672.0
418,Lao People's Democratic Republic,2010,385.0,1670.0
418,Lao People's Democratic Republic,2019,974.0,4384.0
418,Lao People's Democratic Republic,2020,227.0,812.0
418,Lao People's Democratic Republic,2021,6.0,
422,Lebanon,1995,710.0,450.0
422,Lebanon,2005,5969.0,1140.0
422,Lebanon,2010,8026.0,2168.0
422,Lebanon,2019,8717.0,1936.0
422,Lebanon,2020,2369.0,414.0
422,Lebanon,2021,3162.0,890.0
426,Lesotho,1995,27.0,87.0
426,Lesotho,2005,27.0,
426,Lesotho,2010,23.0,414.0
426,Lesotho,2019,21.0,
426,Lesotho,2020,6.0,
426,Lesotho,2021,8.0,
428,Latvia,1995,37.0,539.0
428,Latvia,2005,446.0,1116.0
428,Latvia,2010,,1373.0
428,Latvia,2019,,1935.0
428,Latvia,2020,,636.0
428,Latvia,2021,,478.0
430,Liberia,2005,67.0,
430,Liberia,2019,2.0,
434,Libya,1995,4.0,56.0
434,Libya,2005,301.0,81.0
434,Libya,2010,170.0,
434,Libya,2019,150.0,
434,Libya,2020,93.0,
438,Liechtenstein,1995,,59.0
438,Liechtenstein,2005,,50.0
438,Liechtenstein,2010,,64.0
438,Liechtenstein,2019,,98.0
438,Liechtenstein,2020,,58.0
438,Liechtenstein,2021,,70.0
440,Lithuania,1995,77.0,650.0
440,Lithuania,2005,920.0,2000.0
440,Lithuania,2010,958.0,1507.0
440,Lithuania,2019,1492.0,2875.0
440,Lithuania,2020,574.0,937.0
440,Lithuania,2021,585.0,948.0
442,Luxembourg,1995,,768.0
442,Luxembourg,2005,4867.0,913.0
442,Luxembourg,2010,6057.0,805.0
442,Luxembourg,2019,6309.0,1041.0
442,Luxembourg,2020,5103.0,525.0
442,Luxembourg,2021,5584.0,756.0
446,Macao,1995,3233.0,4202.0
446,Macao,2005,7181.0,9014.0
446,Macao,2010,22688.0,11926.0
446,Macao,2019,41165.0,18633.0
446,Macao,2020,9442.0,2822.0
446,Macao,2021,15679.0,3697.0
450,Madagascar,1995,106.0,75.0
450,Madagascar,2005,275.0,277.0
450,Madagascar,2010,425.0,196.0
450,Madagascar,2019,951.0,384.0
450,Madagascar,2020,202.0,68.0
450,Madagascar,2021,111.0,
454,Malawi,1995,22.0,192.0
454,Malawi,2005,48.0,438.0
454,Malawi,2010,45.0,746.0
454,Malawi,2019,41.0,978.0
454,Malawi,2020,28.0,199.0
454,Malawi,2021,29.0,432.0
458,Malaysia,1995,5044.0,7469.0
458,Malaysia,2005,10389.0,16431.0
458,Malaysia,2010,19619.0,24577.0
458,Malaysia,2019,22200.0,26101.0
458,Malaysia,2020,3373.0,4333.0
458,Malaysia,2021,116.0,135.0
462,Maldives,1995,,315.0
462,Maldives,2005,,395.0
462,Maldives,2010,,792.0
462,Maldives,2019,3171.0,1703.0
462,Maldives,2020,1408.0,555.0
462,Maldives,2021,3490.0,1322.0
466,Mali,1995,26.0,42.0
466,Mali,2005,149.0,143.0
466,Mali,2010,208.0,169.0
466,Mali,2019,235.0,217.0
466,Mali,2020,82.0,75.0
466,Mali,2021,,168.0
470,Malta,1995,656.0,1116.0
470,Malta,2005,755.0,1171.0
470,Malta,2010,1066.0,1339.0
470,Malta,2019,1897.0,2753.0
470,Malta,2020,392.0,659.0
470,Malta,2021,772.0,968.0
474,Martinique,1995,384.0,457.0
474,Martinique,2005,280.0,484.0
474,Martinique,2010,472.0,478.0
474,Martinique,2019,549.0,556.0
474,Martinique,2020,280.0,312.0
474,Martinique,2021,283.0,291.0
478,Mauritania,2019,14.0,
478,Mauritania,2020,6.0,
478,Mauritania,2021,7.0,
480,Mauritius,1995,616.0,422.0
480,Mauritius,2005,1189.0,761.0
480,Mauritius,2010,1585.0,935.0
480,Mauritius,2019,2024.0,1383.0
480,Mauritius,2020,518.0,309.0
480,Mauritius,2021,383.0,180.0
484,Mexico,1995,6847.0,20241.0
484,Mexico,2005,12801.0,21915.0
484,Mexico,2010,12628.0,23290.0
484,Mexico,2019,25847.0,45024.0
484,Mexico,2020,11455.0,24824.0
484,Mexico,2021,20554.0,31860.0
492,Monaco,1995,,233.0
492,Monaco,2005,,286.0
492,Monaco,2010,,279.0
492,Monaco,2019,,363.0
492,Monaco,2020,,159.0
492,Monaco,2021,,218.0
496,Mongolia,1995,33.0,
496,Mongolia,2005,203.0,339.0
496,Mongolia,2010,288.0,456.0
496,Mongolia,2019,605.0,577.0
496,Mongolia,2020,49.0,59.0
496,Mongolia,2021,34.0,33.0
498,Republic of Moldova,1995,71.0,32.0
498,Republic of Moldova,2005,138.0,67.0
498,Republic of Moldova,2010,222.0,64.0
498,Republic of Moldova,2019,521.0,174.0
498,Republic of Moldova,2020,353.0,29.0
498,Republic of Moldova,2021,484.0,69.0
499,Montenegro,2005,,272.0
499,Montenegro,2010,765.0,1088.0
499,Montenegro,2019,1276.0,2510.0
499,Montenegro,2020,180.0,351.0
499,Montenegro,2021,902.0,1554.0
500,Montserrat,1995,17.0,18.0
500,Montserrat,2005,9.0,10.0
500,Montserrat,2010,6.0,6.0
500,Montserrat,2019,12.0,10.0
500,Montserrat,2020,5.0,5.0
500,Montserrat,2021,2.0,2.0
504,Morocco,1995,1469.0,2602.0
504,Morocco,2005,5426.0,5843.0
504,Morocco,2010,8176.0,9288.0
504,Morocco,2019,9949.0,12932.0
504,Morocco,2020,4514.0,2778.0
504,Morocco,2021,4641.0,3722.0
508,Mozambique,2005,138.0,578.0
508,Mozambique,2010,135.0,1718.0
